,Codigo,Nombre,Unidad,CodigobyCodigo,TitlebyCodigo
2151,1764034,MARCADOR DE CERA MARCA SHARPIS,PZA,,
4407,ME-1020,MANDIL DE MEZCLILLA TIPO CHAPARRERA,PZA,,
6671,HAR,LIMPIADOR PARA INODORO HARPIC 750 MIL,PZA,,
917,99-T8200CAF,LENTE DE SEGUIRDAD TRANSPARENTE ANTIEMPANANTE,PZA,,
3229,KRIO,KIA RIO S PACK SEDAN 2023 BLANCO PERLA AUTOMATICO,PZA,,
4659,LIM134,JABONERAAUTOMATICA,PZA,,
2045,750112,JABON FOAM PARA MANOS 1100 ML,BOL,,
5755,JAB-ZOTE,JABON EN BARRA ZOTE 400GR,PZA,,
5764,LIM047,INSECTICIDA EN AEROSOL 500 ML RAID MAX EUCALIPTO,PZA,,
138,HOLD-1X50,HOLDING TAPE 1 X50 MTS AZUL,PZA,,
8896,EM-05,HOJAS DE CARTON FANFOLD 32X60,PZA,,
10431,50-3600-L,GUANTE TEGIDO DE ALGODON CON RECUBRIMIENTO LATEX AZUL LISO L,DOC,,
363,50-1500-XL,GUANTE TEGIDO DE ALGODON BLANCO XL,DOC,,
760,50-1500-S,GUANTE TEGIDO DE ALGODON BLANCO TALLA S,DOC,,
5474,1600-M,GUANTE SOLDADOR PIEL DE CERDO MARCA CAIMANM,PAR,,
5473,1600-L,GUANTE SOLDADOR PIEL DE CERDO MARCA CAIMANL,PAR,,
1645,1600-M,GUANTE SOLDADOR PIEL DE CERDO MARCA CAIMAN M,PAR,,
1644,1600-L,GUANTE SOLDADOR PIEL DE CERDO MARCA CAIMAN L,PAR,,
306,99-818-A,GUANTE SOLDADOR ANARANJADO,DOC,,
60,51-610-9,GUANTE NYLON G RECUBRIMIENTO DE POLIURETANO 9,PAR,,
318,SUK-975-7,GUANTE JAPONES C/ PALMA DE LATEX AZUL 7,DOC,,
5933,965401Q,GUANTE DE PVC DE 18LISO,DOC,,
340,IIT-NT-V-L,GUANTE DE NITRILO VERDE TALLA L C/200,DIS,,
2123,HGNT-XS,GUANTE DE NITRILO MORADO C/100 TALLA XS,DIS,,
2121,CO-0035-P-S,GUANTE DE NITRILO BLANCO C/100 S,DIS,,
1704,CO-0035-P-M,GUANTE DE NITRILO BLANCO C/100 M,DIS,,
2390,TAC-NT-PF-S,GUANTE DE NITRILO AZUL C/100 S,DIS,,
3605,TAC-NT-12-PF-LG,GUANTE DE NITRILO AZUL 8 MIL C/50LG,DIS,,
5650,RN61525-L,GUANTE DE CARNAZA TIPO OPERADOR TALLA L,DOC,,
1436,G-CAR-NARANJA,GUANTE DE CARNAZA,PAR,,
9531,710-L,GUANTE DE ALTA TEMPERATURA TALLA L,PAR,,
2403,ATLAS-350-S,GUANTE DE ALGODON GRIS CON RECUBRIMIENTO DE LATEX VERDE S,DOC,,
2402,ATLAS-350-M,GUANTE DE ALGODON GRIS CON RECUBRIMIENTO DE LATEX VERDE M,DOC,,
1008,ATLAS-350-L,GUANTE DE ALGODON GRIS CON RECUBRIMIENTO DE LATEX VERDE L,DOC,,
8696,56-340,GUANTE DE ALGODON CON PALMA DE LATEX VERDE,DOC,,
8663,58 AA,GRAPA PARA FLEJE METALICO 5/8 AA C/1000,CAJ,,
3564,58 CP-24,GRAPA PARA FLEJE DE POLI SEMI ABIERTO LISO 5/8 C/1000,CAJ,,
437,LIM082,GEL ANTIBACTERIAL 5 LITROS,PZA,,
1465,LIM118,GEL ANTIBACTERIAL 1 LITRO,PZA,,
1031,1230-W,GASA PARA DEDOS BLANCA BAN-TEX DE 3/4 PAQUETE CON 16 ROLLOS,PAQ,,
11530,17722,GABARDINA CON ANTIREFLEJANTE ESPESOR 0.35mm TALLA M,PZA,,
11531,17723,GABARDINA CON ANTIREFLEJANTE ESPESOR 0.35mm TALLA L,PZA,,
150,FM12-GR,FLEJE METALICO 1/2X0.023,ROL,,
2599,FM 1 1/4,FLEJE METALICO 1 1/4X0.031,ROL,,
1785,JP23030-9BLK29,FLEJE DE POLIPROPILENO 3/8 X 12900 FT CORE 8X8 NEGRO,ROL,,
7968,F806-3XL,FAJA DE SEGURIDAD CON 3ER CINTO 3XL,PZA,,
7967,F806-2XL,FAJA DE SEGURIDAD CON 3ER CINTO 2XL,PZA,,
255,14238,FAJA CON TIRANTES AJUSTABLESTALLA GRANDE,PZA,,
8376,SERFACT,FACTURACION DE ANTICIPO,NaN,,
6179,ET 30X6 AM,ETIQUETA AMARILLA 030X006MM R/5000PZ,ROL,,
334,EC3X3X63-180,ESQUINERO CAFE 3X3X63 CAL.180,PZA,,
332,EC2X2X63-200,ESQUINERO CAFE 2X2X63 CAL.200,PZA,,
2697,EC2X2X28,ESQUINERO CAFE 2X2X28,PZA,,
1663,EB2X2X48-160,ESQUINERO BLANCO 2X2X48 CAL.160,PZA,,
2695,EB2X2X25,ESQUINERO BLANCO 2X2X25,PZA,,
5599,20805118,DISCO PARA PULIR ROJO 18 C/5 PIEZA,CAJ,,
5837,AUS-0744,DISCO CORTE METAL 14X 7/64 X 1 AUS 0744,PZA,,
5452,ESP0250-S,DEDALES DE NITRILO LIBRE DE POLVO TALLA S C/1440 VECTOR,PAQ,,
1433,DBRE-24-1,CUBRE CABELLO ROJO REDONDA 24 C/1000,CAJ,,
1089,00-1121BU,CUBRE CABELLO AZUL REDONDA 21 C/1000,CAJ,,
558,IIT-CB3P,CUBRE BOCA AZUL DE POLIPROPILENO 3 PLIEGOS C/50 PIEZAS,DIS,,
11557,99T009N,CINTA DE DUCTO DE 2X 60 YDS NEGRO,ROL,,
4613,44328,CINCHO PLASTICO 30CM X 4.5MM 50 LBS NEGRO C/50,PAQ,,
3732,SR-1020VECR-XL,CHALECO VERDE ALTA VISIVILIDAD CON REFLEJANTE GRIS TALLA XL,PZA,,
716,SR-1020VECR-M,CHALECO VERDE ALTA VISIVILIDAD CON REFLEJANTE GRIS TALLA M,PZA,,
715,SR-1020VECR-L,CHALECO VERDE ALTA VISIVILIDAD CON REFLEJANTE GRIS TALLA L,PZA,,
6941,SR-1012CR,CHALECO DE MALLA ANARANJADO UNITALLA,PZA,,
5200,3M 5236,CEPILLO QUITA PELUSA GRANDE 3M 5236,PZA,,
1491,SE-CA-02,CASCO DE SEGURIDAD AZUL DERMA,PZA,,
2164,3M 6001,CARTUCHO PARA VAPORES ORGANICOS 3M 6001 PAQ/2,PAR,,
6930,PRO-TEC,CARETA PROTECTOR,PZA,,
3479,DPS-351-30,BOTA SANITARIA BLANCA CON CASQUILLO Y ANTI DERRAPANTE MARCA,PAR,,
11659,777-31,BOTA INDUSTRIAL RIGOS MOD.777 TALLA 31,PAR,,
7555,777-30,BOTA INDUSTRIAL RIGOS MOD.777 TALLA 30,PAR,,
7554,777-29,BOTA INDUSTRIAL RIGOS MOD.777 TALLA 29,PAR,,
7553,777-28,BOTA INDUSTRIAL RIGOS MOD.777 TALLA 28,PAR,,
7552,777-27,BOTA INDUSTRIAL RIGOS MOD.777 TALLA 27,PAR,,
8347,777-26,BOTA INDUSTRIAL RIGOS MOD.777 TALLA 26,PAR,,
8745,777-25,BOTA INDUSTRIAL RIGOS MOD.777 TALLA 25,PAR,,
9899,777-24,BOTA INDUSTRIAL RIGOS MOD.777 TALLA 24,PAR,,
4964,350-31,BOTA INDUSTRIAL DESYC MOD 31,PAR,,
2516,100-29,BOTA INDUSTRIAL DESYC MOD 29,PAR,,
3789,100-28.5,BOTA INDUSTRIAL DESYC MOD 100-28.5,PAR,,
2131,100-28,BOTA INDUSTRIAL DESYC MOD 100-28,PAR,,
2130,100-27,BOTA INDUSTRIAL DESYC MOD 100-27,PAR,,
9218,100-25,BOTA INDUSTRIAL DESYC MOD 100-25,PAR,,
4945,100-24,BOTA INDUSTRIAL DESYC MOD 100-24,PAR,,
4944,100-22,BOTA INDUSTRIAL DESYC MOD 100-22,PAR,,
5176,100-26,BOTA INDUSTRIAL DESY MOD 100-26,PAR,,
3314,701-25,BOTA INDUSTRIAL CAMERA SOFT & ELASTIC NARANJA TALLA 25,PAR,,
3313,700-29,BOTA INDUSTRIAL CAMERA MOD. SOFT & ELASTIC AMARILLO TALLA 29,PAR,,
2162,350-30,BOTA IDUSTRIAL DESYC MOD 30,PAR,,
809,RDX-01P-26,BOTA ERGONOMICA RDX RIVERLINE,PAR,,
10962,B35X37-200,BOLSA TRANSPARENTE 35X37 CM CAL.200,PZA,,
11102,BB24X36-T,BOLSA TRANSPARENTE 24X36CAL.100,PZA,,
11101,BB20X24T-120,BOLSA TRANSPARENTE 20X24 PULGADAS CAL.120,PZA,,
134,BB15X30T,BOLSA TRANSPARENTE 15X30 CM CAL.150,KG,,
7483,BB12X100-T,BOLSA TRANSPARENTE 12X100 PULGADAS CAL.300,PZA,,
880,POLI30X40TM,BOLSA POLICEDA ALTA DENSIDAD 30 X 40 CM,MIL,,
12043,BP35-00065-K,BOLSA NEGRA PARA BASURA 65 GAL KILEADO,KG,,
9543,BP20-00060-K,BOLSA NEGRA PARA BASURA 60 GALKILEADO,KG,,
9811,BP15-00060-C,BOLSA NEGRA PARA BASURA 60 GAL C/100 PIEZA,CAJ,,
7303,BP17-00055-K,BOLSA NEGRA PARA BASURA 55 GALONES,KG,,
7235,BP20-00055-K,BOLSA NEGRA PARA BASURA 55 GALKILEADO,KG,,
8961,BP20-00055-P,BOLSA NEGRA PARA BASURA 55 GALC/100 PIEZAS,PAQ,,
8247,BP14-00055-C,BOLSA NEGRA PARA BASURA 55 GALC/100,CAJ,,
2604,BP12-00055-C,BOLSA NEGRA PARA BASURA 55 GAL. C/100 PIEZAS,CAJ,,
3348,BP12-00055-P,BOLSA NEGRA PARA BASURA 55 GAL P/100,PAQ,,
4384,BP12-00055-K,BOLSA NEGRA PARA BASURA 55 GAL KILEADO,KG,,
6638,BP22-00055-K,BOLSA NEGRA PARA BASURA 55 GAL CAL. 250 POR KILO,KG,,
2947,BP17-00055-C,BOLSA NEGRA PARA BASURA 55 GAL C/100 PIEZA,CAJ,,
4383,BP12-00048-K,BOLSA NEGRA PARA BASURA 48 GAL. KILEADO,KG,,
4014,BP13-00048-C,BOLSA NEGRA PARA BASURA 48 GAL. C/100 PIEZA,CAJ,,
3079,BP12-00048-C,BOLSA NEGRA PARA BASURA 48 GAL. C/100,CAJ,,
9315,BP27-00048-K,BOLSA NEGRA PARA BASURA 48 GAL,KG,,
4382,BP12-00033-K,BOLSA NEGRA PARA BASURA 33 GAL KILEADO,KG,,
3054,BP12-00033-C,BOLSA NEGRA PARA BASURA 33 GAL C/100 PIEZA,CAJ,,
4381,BP12-00017-K,BOLSA NEGRA PARA BASURA 17 GAL KILEADO,KG,,
11342,BP12-0017-C/500,BOLSA NEGRA PARA BASURA 17 GAL C/500 PIEZAS,CAJ,,
4447,BP12-00017-C,BOLSA NEGRA PARA BASURA 17 GAL C/100 PIEZAS,CAJ,,
3616,BB9X28IN-150,BOLSA 9X28 PULGADAS TRANSPARENTE CAL.150,KG,,
11462,BB95X165-300,BOLSA 95X165 CM TRANSPARENTE CAL.300,KG,,
6947,BB90X90T,BOLSA 90X90 CM TRANSPARENTE CAL.200,KG,,
2224,BB90X120-300,BOLSA 90X120 CM TRANSPARENTE CA..300,KG,,
7490,BB8X75IN-200,BOLSA 8X75 PULGADAS TRANSPARENTE CA.200,PZA,,
7489,BB8X52IN-200,BOLSA 8X52 PULGADAS TRANSPARENTE CA.200,PZA,,
7488,BB8X100IN-200,BOLSA 8X100 PULGADAS TRANSPARENTE CA.200,PZA,,
1104,BB80X90T,BOLSA 80X90 CM TRANSPARENTE CAL 150,KG,,
2501,BB72X122T-180,BOLSA 72X122 TRANSPARENTE CALIBRE 180,KG,,
10599,BB70X120T-220,BOLSA 70X120 TRANSPARENTE CALIBRE 220,KG,,
11105,BB6X10-P,BOLSA 6X10 PULGADAS TRANSPARENTE CAL.150,KG,,
2563,BB69X46T-150,BOLSA 69X46 CM TRANSPARENTE CAL.150,KG,,
4988,BR60X80IN-150,BOLSA 60X80 PULGADAS TRANSPARENTE CAL.150,PZA,,
2562,BB60X80T-130,BOLSA 60X80 CM TRANSPARENTE CAL.130,KG,,
2001,BB60X80T,BOLSA 60X80 CM TRANSPARENTE CAL.120,KG,,
3785,BB60X60T,BOLSA 60X60 CM TRANSPARENTE CAL 150,KG,,
11104,BB5X7 IN,BOLSA 5X7 PULGADAS TRANSPARENTE CAL.150,KG,,
10035,BB50X70T-150 P,BOLSA 50x70 CM TRANSPARENTE NATURAL CAL.150,PZA,,
377,BB50X70T300,BOLSA 50X70 CM TRANSPARENTE CAL 300,KG,,
5667,BB50X70T,BOLSA 50X70 CM TRANSPARENTE CAL 150,KG,,
10518,BB4X24IN-200,BOLSA 4X24 PULGADAS TRANSPARENTE CAL.200,KG,,
10034,BB48X51IN-200,BOLSA 48X51 PULGADAS TRANSPARENTE CAL.200,PZA,,
1103,BB45X75T,BOLSA 45X75 CM TRANSPARENTE CAL 100,PZA,,
6393,BB43.5X28.35-T,BOLSA 43.5X28.5 PULGADAS CAL.100,PZA,,
4987,BR38X74IN-150,BOLSA 38X74 PULGADAS TRANSPARENTE CAL.150,PZA,,
6391,BB37X24 T,BOLSA 37X24 PULG CLEAR CAL.100,PZA,,
2899,BR36X127AM,BOLSA 36 X 127 CM AMARILLO ANTIESTATICA CAL 100,PZA,,
7295,BB35X50TJ-300,BOLSA 35x50 CM TRANSPARENTE CAL.300,KG,,
3347,BB35X45-T,BOLSA 35X45 CM TRANSPARENTE CAL.300,KG,,
6727,BR56X54T-150,BOLSA 34+11+11 X54 PULGADAS TRANSPARENTE CAL.150 C/130 PZ,ROL,,
419,BR54X46T,BOLSA 33 +11+11 X46 PULGADAS TRANSPARENTE CAL.100,PZA,,
10241,BR32X50IN-120,BOLSA 32X50 PULGADAS TRANSPARENTE CAL.120 C/500 PZ,ROL,,
6390,BB32X23 T-100,BOLSA 32X23 PULGTRANSPARENTE CAL.100,PZA,,
10238,BB31X20IN-150,BOLSA 31X20 PULGADAS TRANSPARENTE CAL.150,KG,,
771,BR30X80T,BOLSA 30X80 CM TRANSPARENTE ANTIESTATICA CAL. 100,PZA,,
770,BR30X50T,BOLSA 30X50 CM TRANSPARENTE ANTIESTATICA CAL.150,PZA,,
7658,BR30X200T,BOLSA 30X200 CM TRANSPAREMTE CAL.100,ROL,,
1108,BR30X200A,BOLSA 30X200 CM AZUL CAL.100,PZA,,
7484,BB30X20 IN-200,BOLSA 30X20 PULGADAS TRASPARENTE CAL 200,PZA,,
2560,BB30.5X30.5T-100,BOLSA 30.5X30.5 CM TRANSPARENTE CAL.100,KG,,
773,BR30X90T,BOLSA 30 X 90 CM TRANSPARENTE ANTIESTATICA CAL.100,PZA,,
3919,BR30X90A,BOLSA 30 X 90 CM AZULANTIESTATICA CAL.100,PZA,,
772,BR30X90A,BOLSA 30 X 90 CM AZUL ANTIESTATICA CAL.100,PZA,,
2898,BR30X220T,BOLSA 30 X 220 CM TRANSPARENTE CAL.100,PZA,,
2896,BR30X180A,BOLSA 30 X 180 CM AZUL ANTIESTATICA CAL.100,PZA,,
3915,BR30X150A,BOLSA 30 X 150 CM AZULANTIESTATICA CAL.100,PZA,,
768,BR30X120A,BOLSA 30 X 120 CM AZUL ANTIESTATICA CAL.100,PZA,,
10243,BR53X128IN-150,BOLSA 28+25X128 PULGADAS TRANSPARENTE CAL.150 C/100 PC,ROL,,
10033,BB45X47IN-200,BOLSA 27+9+9X47 PULGADAS TRANSPARENTE CAL.200,PZA,,
10032,BB45X37IN-200,BOLSA 27+9+9X37 PULGADAS TRANSPARENTE CAL.200,PZA,,
6647,BB27X18T,BOLSA 27 X18 IN TRANSPARENTE CAL.150,KG,,
10210,BR51X128IN-150,BOLSA 26+25X128 PULGADAS TRANSPARENTE CAL.150 ROLLO C/100 PZ,ROL,,
4977,BB25X30TR,BOLSA 25X30 CM TRANSPARENTE CAL 150,KG,,
8959,BC48X48 IN-150,BOLSA 24+24X48 PULGADAS TRANSPARENTE CAL.150 C/100 PIEZAS,CAJ,,
11103,BB36X26-T IN,BOLSA 24+12X26 PULGADAS TRANSPARENTE CAL.100,PZA,,
9535,BB23X31CM-150,BOLSA 23X31 CM TRANSPARENTE CAL.150,KG,,
10240,BB36X30IN-150,BOLSA 22+7+7X30 PULGADAS TRANSPARENTE CAL.150,PZA,,
2559,BB20X70T-150,BOLSA 20X70 CM TRANSPARENTE CAL.150,KG,,
7426,BK20X30,BOLSA 20X30 CM TRANSPARENTE CAL.300,KG,,
2670,BB20X29IN-T,BOLSA 20X29 PULGADAS TRANSPARENTE CAL.150,PZA,,
10239,BB34X53IN-140,BOLSA 20+7+7X53 PULGADAS TRANSPARENTE CAL.140,PZA,,
11671,BB18X26T,BOLSA 18X26 CM TRANSPARENTE CAL 150,KG,,
6386,BB18.5X25.5 T,BOLSA 18.5X25.5 PULG CLEAR CAL100,PZA,,
10237,BB30X36IN-150,BOLSA 16+7+7X36 PULGADAS TRANSPARENTE CAL.150 C/250 PZ,PAQ,,
1737,BB15X25,BOLSA 15X25 CM TRANSPARENTE CAL 120,KG,,
3615,BB13X24-150,BOLSA 13X24 PULGADAS TRANSPARENTE CAL.150,KG,,
3614,BB12X48-150,BOLSA 12X48 PULGADAS TRANSPARENTE CAL.150,KG,,
11099,BB12X20-120 IN,BOLSA 12X20 PULGADAS TRANSPARENTE CAL.120,PZA,,
7260,BB120X154-T,BOLSA 120X154 CM TRANSPARENTE CAL.150,KG,,
9533,BB156X150-150,BOLSA 112+22+122X150 CM TRANSPARENTE CAL.150,KG,,
2348,LZ01003R-XL,BATA ROSA ANTI ESTATICA TIPO LAB TALLA XL,PZA,,
2347,LZ01003R-S,BATA ROSA ANTI ESTATICA TIPO LAB TALLA S,PZA,,
2346,LZ01003R-M,BATA ROSA ANTI ESTATICA TIPO LAB TALLA M,PZA,,
2345,LZ01003R-L,BATA ROSA ANTI ESTATICA TIPO LAB TALLA L,PZA,,
2344,LZ01003R-3XL,BATA ROSA ANTI ESTATICA TIPO LAB TALLA 3XL,PZA,,
2343,LZ01003R-2XL,BATA ROSA ANTI ESTATICA TIPO LAB TALLA 2XL,PZA,,
82,LIM018,BASTON INSTITUCIONAL DE METAL GRANDE,PZA,,
9373,LIM017,BASTON INSTITUCIONAL DE METAL CHICO,PZA,,
3573,ANTICIPO,ANTICIPO DEL BIEN O SERVICIO,NaN,,
12076,14318,ADAPTADOR DE PROTECTOR FACIAL PARA CASCO,PZA,,
1434,EWR-9103,ACCESORIO CAIMAN CROMADO,PZA,,
21,SF18509,.,PAQ,,
